ID,longitude_predicted,latitude_predicted
58,-0.327984279725058,39.4284433898853
59,29.46680026542961,40.707379379985696
60,23.600335580305483,37.611733845493234
61,8.584850305391939,53.58904725613445
62,-8.93975817819944,42.180019968444526
63,8.39260256218813,53.78281263476225
64,8.517649588341527,53.5668382211951
65,115.70361220567366,-32.02939327994822
66,-0.3545063900770913,39.40746314182476
67,12.77211939189968,54.83568205843869
68,1.611842708884211,51.029431643469366
69,-11.194764695055198,31.46752264791297
70,3.2144384868106783,51.31281240569999
71,3.21443848764568,51.31281240559238
72,7.652909676814602,53.94598740128609
73,12.793003012697111,41.34638774457108
74,6.422531017564921,53.59336652113319
75,7.223487708977586,53.35473878887822
76,2.402702214699673,52.08788786863565
77,175.18057476198942,-35.817586332447135
78,-122.73582881437072,37.03218801151564
79,14.46302830334372,38.33179417078389
80,0.4345037132785023,38.45631466848454
81,2.888688143585,51.61992263584949
82,23.776521054779124,37.93079354919704
83,15.895617324515712,38.47465691543562
84,13.642866664515054,54.81146007052649
85,-12.634927053115348,30.39810986731564
86,-7.262167685083256,36.485270824974506
87,-4.207822583654263,36.09702037799092
88,12.435793948316077,54.56304281160442
89,23.973074545085154,37.645076669259794
90,10.321292446618116,42.06880745997282
91,-69.41864054898065,18.19713660933621
92,-0.4525388671635824,54.59847120321433
93,12.474058583194392,54.700339323459474
94,9.707099838993004,57.940274787819305
95,0.4745537534310244,49.52639853804172
96,-9.44617887889791,43.37665490272602
97,-73.41871984726414,40.51009605701245
98,-2.507554249308868,51.55134972056902
99,8.378994603365783,53.76070254252454
100,-15.878581240817397,26.158929978358717
101,-80.21775767155094,31.6738407082959
102,-81.30246870453396,30.42014613556989
103,3.5349239469817064,51.42367786351375
104,1.6828531163652656,51.48185690746951
105,-8.648537994748978,42.20324912155843
106,4.396514830284474,51.42599203289592
107,-9.536819389649736,38.10859435861383
108,-5.671102698656398,52.1986906710394
109,4.511176761910917,52.94061889285226
110,8.474287567136656,57.29947201173832
111,-4.9314020763971484,51.17822483261364
112,2.407542377743198,51.28484151150931
113,2.813512329848436,51.412402377311054
114,3.946280910051456,51.50001011535409
115,-2.056786557538487,50.06839742161492
116,9.4837802868322,43.71207365905983
117,115.89459079673628,-32.05562640816815
118,9.805391293977893,53.5622263963937
119,15.047740148277796,55.42917594980722
120,-5.590716760829821,48.95030415599541
121,2.4683154389187507,41.38348295205964
122,1.5208694943933097,41.101690301162165
123,1.979178989703712,51.19748951140232
124,8.628857442369906,53.59133140796368
125,9.965682065821484,57.62839846736307
126,12.571673859468262,54.60355161929508
127,13.66775668960534,54.95248718351519
128,10.12584058526292,42.51413142013806
129,-10.920272693207266,39.72885576377175
130,21.78397490353936,59.87694554579011
131,1.3424627445528472,50.85187805620237
132,13.920609382969872,55.19154123327107
133,4.707769117655658,53.46420403290384
134,-1.8686864851653129,50.038533331553765
135,0.6641471892285722,38.51162921231392
136,29.17381280864956,40.78092496434479
137,-10.981049700307269,31.53226513289717
138,-109.34213624666378,24.99518249177453
139,-4.344120197720514,36.74756496758685
140,13.826582894855676,54.76485991300586
141,4.996515282708828,52.48538916959697
142,135.13867159339554,34.87505378384088
143,-81.59009202588734,31.113281512911584
144,29.466029985358063,40.702558473450665
145,-0.4046733281855381,39.379345995799866
146,-11.505135988226757,37.37645951665869
147,7.284704870429863,53.37489729017258
148,115.87087154318884,-32.04294029935833
149,18.741417237886708,54.42255223683992
150,-74.25043138123289,40.59642467958611
151,10.21968290380434,59.72596479166771
152,4.221191136639192,51.291862267635736
153,153.23545330456477,-27.34947737331649
154,8.599041977104918,53.59182011773549
155,3.377365238037754,51.81035174135582
156,4.45086522955134,51.35311797991122
157,0.063298585888134,53.66431938261519
158,104.06841162675444,1.165145790775853
159,-7.0931243045336885,36.41438333836348
160,-122.52422424916394,47.32197053480681
161,-1.646086031921584,50.84552487121584
162,-8.662529860867892,43.27497181269857
163,10.963669621980074,54.00250590823714
164,3.249447935862236,51.3565211508687
165,9.73989910364105,58.08979927396791
166,14.696983514489688,40.91271236632204
167,-15.475998709410844,28.107942758529266
168,18.64802679117844,54.40604880365692
169,4.187304880292544,51.26138706203295
170,10.576243246631831,56.2002477007832
171,8.49056393093693,53.62042229120945
172,13.949145265627491,55.21037314024835
173,11.03789138860168,54.03993802743855
174,8.65804302442993,53.630103977640346
175,115.9342023173698,5.965937514419096
176,-73.19746219117786,18.74381415573077
177,-0.0808050029698108,53.585188644461766
178,5.594981972992258,43.356128283719045
179,146.2670979858737,-17.64226525251516
180,3.165192333557343,51.39207493272232
181,10.258378406845084,43.55906590697151
182,18.23004415494532,57.52089905699731
183,106.79735161683948,10.653975203294536
184,-122.65782589432278,47.30347965321727
185,153.36499761807926,-27.369191714628144
186,-93.97939901833448,29.844514771206462
187,-11.364454634735637,39.03545539494982
188,20.784171391080065,58.150073600026985
189,8.547951176657648,53.582204616984086
190,10.03197608701825,53.53013775829098
191,3.0554008849489662,51.19291543383656
192,2.967210878944087,51.35714546280593
193,-0.9132567629799552,50.67795436895523
194,-122.75750784868367,47.60238890033875
195,115.69812948986748,-32.04669187080741
196,10.135430448288249,57.61300765981838
197,-0.3506991965428483,39.41535644514207
198,11.62717133306728,58.0123798829286
199,-1.0055838646822224,50.41141968415553
200,2.52619381254786,52.096465413274274
201,-6.797758933425314,48.80507904023017
202,-122.89028824660502,36.98563569850271
203,13.040035402470323,41.31740516195572
204,16.710066530734537,37.31958474314973
205,15.879370037256678,38.45392139376386
206,-12.322954726118413,30.48006940903956
207,-8.64083466563082,42.20802666054362
208,6.528061409675786,53.56262271375098
209,-16.137637805536087,24.411320618379392
210,2.6407641366107555,51.33788269795849
211,23.457460520988064,37.68144735502898
212,-4.899182408603991,51.19178175385375
213,8.737437099825826,53.58191730747046
214,12.72909423898588,54.62061260163256
215,-69.45081159722584,18.19451449616855
216,173.70708775519455,-43.5106729591406
217,8.78560774406185,53.71753703501204
218,115.71602016645022,-32.04845428340943
219,-10.71074272732602,39.73672685858386
220,-9.184587812110465,40.83329811303346
221,-9.35706244493096,38.05693604343148
222,12.804047409771783,54.75874560481185
223,-4.859935738113734,43.664228518471134
224,2.294422226754108,51.25323080377672
225,10.062235427983154,53.55582973410222
226,175.37561442589777,-35.78546300057377
227,-81.24070188508794,30.445957216347097
228,-8.65778941764745,42.17949087479491
229,10.531162273713562,42.64645191606559
230,23.910565725744704,37.61480630094943
231,8.553515576604497,53.58069105807277
232,23.983416180016235,37.987522941250646
233,8.413651299897282,53.77269912811576
234,1.8702300859397096,51.44725244264458
235,16.809125503774965,37.49610796522006
236,4.045612289848464,51.47008890839709
237,8.47291541786663,57.29990408334135
238,-0.2858285935254798,54.724693344657965
239,3.36556516270025,51.32019274822397
240,3.264050192546108,51.3010244546538
241,-0.1355240531928245,54.64496382702436
242,0.6453741792139169,49.497851756862815
243,15.172789674041496,55.47450167750691
244,7.752340182172873,53.91717827492184
245,16.06926636676772,38.44831398342205
246,13.227681210027583,54.91488918830135
247,13.911808130478818,54.935265322628624
248,10.55275261790038,42.05955072328925
249,-3.971403832389541,36.0844420999405
250,-2.200710332713953,51.59445605971865
251,-5.573222784436183,49.03176636920716
252,173.12029490971122,-43.52143543946695
253,12.545531813907957,54.583948856773645
254,22.0930837719726,59.89696551817107
255,-73.10379772765928,40.543203784965215
256,9.65967077995009,43.69318823194149
257,-15.641456962732065,26.14420519563342
258,3.53106461446356,51.446573669239285
259,-80.05050768867885,31.65237473733116
260,4.600782126915192,51.47321653619679
261,1.5429952334399673,50.8930846340933
262,2.8233840303133206,51.40904275576258
263,14.735585975161,38.366758009862906
264,3.076925655643578,51.57426493999407
265,1.820708842810916,51.04095020647728
266,-5.3626395742216175,52.25082887870519
267,2.665757507167996,41.37130425903993
268,-9.280296063408542,43.43653199502816
269,1.597312106085326,41.09860412757902
270,4.85380096370514,52.99021059563802
271,146.51397127163364,-17.637432084664738
272,-15.849945658639058,24.496141211774585
273,-6.924081197240753,36.3434957082263
274,-15.645316511325376,26.16710088786698
275,18.60542805636925,57.56940798083426
276,-4.322150979469313,36.77464709269779
277,120.37228773380002,14.850579089665004
278,3.375766510438183,51.81873599887726
279,-8.740100520998197,43.23748233577987
280,29.11545830313102,40.74782696862826
281,-11.363052410121895,37.50423880553606
282,-81.63619399371109,31.09668676782321
283,-4.62160433332474,43.63392739629924
284,7.345921577972547,53.39505555305402
285,115.84715183522589,-32.03025442922718
286,18.783545083868034,54.44743794926691
287,-74.34023784658244,40.56100661245594
288,10.21017358097339,59.72073178057832
289,4.224795930225696,51.3014179945304
290,8.6337512244408,53.61128521247679
291,153.26974581333943,-27.34070065468911
292,0.1311504079787369,53.703493537101
293,5.073278801678839,52.52930845438004
294,4.570502069846924,51.395046563076505
295,104.22643166590456,1.158543279506361
296,-1.7548448205913587,50.81619690096372
297,-122.5485521497441,47.3144953946225
298,14.769205232419012,40.95424663140366
299,14.262181543659665,55.24106836367071
300,-0.0360939531651922,54.61615448776297
301,-15.50441383859635,28.08862373100358
302,18.64452441405868,54.40602779962529
303,135.2832765703235,34.957675245182884
304,4.175946546211719,51.25846518639199
305,11.126091308675427,54.0883466345004
306,10.604778673355725,56.21907936828444
307,8.456840120660218,53.64323302935935
308,115.98702805510464,5.991794096448956
309,8.585133408887742,53.59584232819248
310,-0.0877382791878176,53.58453755976944
311,5.610339503438269,43.357832791993616
312,3.1352576818312627,51.42978196916951
313,10.2355568370526,43.54814345433141
314,-108.9937760152566,25.025329770929066
315,106.8149216510322,10.66113239828438
316,0.8937898499630421,38.56694332795698
317,-0.8112481670810325,50.433019138403466
318,-122.77867961571124,47.32072907316845
319,153.4650806528918,-27.36401297859964
320,-94.00085430375292,29.835376749089107
321,10.048738355288236,53.52940123024746
322,8.57825230853399,53.59757077303127
323,2.834000543176984,51.38635278701992
324,2.9634755521843203,51.1396827435658
325,-0.8638009181910036,50.700966147041214
326,-73.10204408047606,18.696570816705854
327,115.67205846310436,-32.047958211539594
328,21.19471231509371,58.19329695473061
329,-122.87347254877068,47.63143794305333
330,11.588666225373828,58.01350441773548
331,29.46525915725519,40.69773727906599
332,-0.3734145703064371,39.40226926039119
333,15.861144236115166,38.44399166006736
334,9.77269786782469,58.23932349725104
335,23.314585007255005,37.75116062588603
336,16.916319011754098,37.30472170275138
337,8.769656312191302,53.59547398950031
338,13.287067331249515,41.28842233720641
339,115.68384866328336,-32.051076635521554
340,-8.650086548511268,42.18426817217775
341,-8.703343938374843,42.17775605408616
342,-12.01098286011549,30.562028708629526
343,-10.87551976919042,31.50152108338102
344,-0.1909591137370512,39.44408807093717
345,-81.29086936970961,30.417839783269883
346,6.452719088988715,53.55198212491561
347,10.109287949830415,57.593404659415626
348,-123.04474814438764,36.93908314096373
349,173.2900428210633,-43.536826494461344
350,3.437684995023289,51.31086321713198
351,17.043607233200618,37.49589583744853
352,173.8944642693413,-43.545277663175774
353,-9.173439674322822,40.85825325244068
354,3.4699303775353485,51.50898909864151
355,13.99740286521086,54.736312892616695
356,16.37726583153858,38.477078931336536
357,-8.97345260173526,43.47963809523333
358,1.4894755805971158,39.45803950120609
359,-69.43840409693729,18.17545325083921
360,-3.662941161358333,36.1365800694592
361,0.8212642174101461,49.47896609080004
362,-2.1832168117479966,51.675918033720166
363,-72.97874865782929,40.58852927318884
364,3.7315966484290186,51.48778000818575
365,2.536065058091083,52.09310555278137
366,-79.92701656093327,31.660952035051665
367,-5.153110069840437,52.25869973111759
368,-10.501877048320978,39.74824518264731
369,4.650393373857781,51.46142834471903
370,2.163332589683506,51.09054167031857
371,5.168722626870249,53.02331808384892
372,2.8631991199895594,41.35912532680999
373,22.25896613203429,59.95684237126295
374,4.212861816786813,51.448622697956296
375,1.74843832351101,41.10598422929803
376,3.443806675764847,51.249365897071726
377,3.6955535282835967,51.37859878744243
378,2.8739854309420707,51.390923640413206
379,-9.25773152359784,38.0270145956695
380,12.880489566036118,54.75565919201847
381,8.712180325876545,57.32163533798263
382,2.293049619855225,51.25366263446711
383,1.8688574782058252,51.44768427344261
384,0.0294141835429684,54.78043439543001
385,7.925988765961023,53.89083510210333
386,9.10262209956872,53.76402941801709
387,15.432151135612685,55.45508373417772
388,10.257274631403448,53.58795282410745
389,175.63245809890896,-35.79185990499919
390,9.896089072750923,43.680609713086085
391,-4.5900739981286165,51.2118014856955
392,13.520981035655126,54.97245873406922
393,11.008313977564429,42.13875761234692
394,-5.521713807637866,49.06120888517231
395,12.776991526220314,54.5746918790193
396,13.973574488930808,54.96107616127188
397,8.864731182291933,53.61670767226755
398,11.36899084943667,54.13482616203072
399,24.154616707648277,37.597584198992095
400,12.881680567365436,54.613482408176765
401,1.8155524472994389,50.92804823263313
402,8.650775119518727,53.757974104585486
403,10.813130572765516,42.64592258001625
404,2.8580402658508035,51.42103909921991
405,14.942480639404067,38.42348715978258
406,24.187683018183066,38.03474720374652
407,29.05710361544141,40.71472887722766
408,-10.66180569440644,31.566263085160514
409,120.41030559901208,14.867398108367851
410,-15.562254148834768,24.580961470541222
411,-11.699011233971165,30.64398788223545
412,-3.87430183274833,51.30422267232069
413,-15.649176575564011,26.18999630926137
414,29.46448796531621,40.692915893578885
415,0.2686787059574271,54.80216544753995
416,-3.356098143474071,36.17968593656727
417,-6.755038779161708,36.27260771608428
418,-4.383273468470605,43.603625990530304
419,21.60525274673941,58.236520050821326
420,-5.8055585431399095,48.09744540148006
421,4.164587665617688,51.25554302369872
422,-9.07797555956668,37.97535576538775
423,10.06550007704496,53.52866441515164
424,2.8715496729064114,51.086449766242765
425,-0.8143456209273268,50.72397763754333
426,-81.68229660014566,31.080091687308908
427,9.361983036386022,53.744611199064536
428,115.64598688830984,-32.049224840121454
429,-122.98943779537092,47.6604866987156
430,13.210477403323353,54.81406495375302
431,11.55016057116714,58.01462866549005
432,-0.3961304895711919,39.38918178911959
433,15.84291788846042,38.43406163931854
434,-11.22096948530276,37.63201775127962
435,23.17170894599667,37.82087360915921
436,8.801874978043514,53.60903038447785
437,-0.2231311639231705,39.44146543150694
438,115.63368063518465,-32.07919435405633
439,-8.712596367768498,42.15399727866799
440,3.4424335230358167,51.24979744161482
441,3.694180376389568,51.37903033187792
442,10.452313289322603,53.62007562759192
443,7.407137646398354,53.41521348024378
444,10.279035302524562,57.57801331099
445,115.82343149067611,-32.0175688934588
446,18.82567229123856,54.47232332626797
447,-74.43004494902475,40.52558821069721
448,10.2006636210497,59.71549843486039
449,4.228400086719432,51.31097338679649
450,-16.676576305473276,23.332075344783192
451,8.668459834177895,53.63074997232371
452,153.30403768451538,-27.33192427095608
453,3.374167052130161,51.82711987259916
454,-4.944244958095879,52.27021775723136
455,13.534098683153616,41.25943920945747
456,4.690138274061809,51.4369748121448
457,0.2079132893499604,53.7474124869897
458,5.141129985664634,52.56848227370571
459,104.38445106745591,1.151940433342503
460,-1.8636042478719617,50.78686859528565
461,-122.57288068842908,47.30701991927808
462,146.76084354583804,-17.632599448126882
463,-8.817671911330933,43.19999247532738
464,3.4488325503695023,51.33581805061587
465,14.841426312243527,40.99578056132512
466,-73.006626573975,18.64932716032868
467,17.230983161363724,37.461290825629504
468,-15.53282960538067,28.06930436858353
469,-1.680588007295114,50.00866840399093
470,18.641021397316,54.40600645963619
471,8.423115675314875,53.66604343394389
472,11.270695645474431,54.17096775961912
473,135.37147585279848,35.00608351735039
474,2.6082918048676618,51.30940337426583
475,10.633313460456748,56.23791069982815
476,115.9141178019637,5.957532112106719
477,12.212065099124032,40.13491624660392
478,0.1724680819910702,53.60631344742311
479,8.578199495576968,53.59519090887159
480,3.105322393518435,51.46748867125393
481,174.28746838905647,-43.61055382081746
482,6.765754714241183,53.58267700546995
483,14.367710870575763,55.21032399680229
484,10.20941373439402,43.5285401365764
485,173.2672206111419,-43.54774928332474
486,106.83249104762608,10.668289258379872
487,8.0996367485846,53.864491613527264
488,-8.695641676981609,42.1825330322562
489,9.805496018699015,58.38884739839767
490,17.122570879464377,37.28985834021657
491,2.360773597798272,51.07836242047057
492,-94.02231022322792,29.826238393937928
493,16.25641147255132,38.49432801639338
494,-122.607860252593,47.29218173383231
495,0.06398844404859,54.62133288889714
496,153.5645100950794,-27.39282266338693
497,-5.290254699526258,49.0519515900657
498,2.659555578093688,52.10168253128907
499,175.88930116620134,-35.79825712757425
500,1.847768637607203,41.07606246258905
501,1.945299027233233,51.444597541702194
502,22.57388718745642,59.98994954026108
503,-4.282075143630891,51.24056611306824
504,1.782774799493751,39.51560872829276
505,-81.44532987978945,30.371286904126023
506,11.07007972928551,42.16456813230897
507,-122.58918739196052,37.0182897110744
508,8.7893882488016,53.60606676156149
509,24.340268739831743,38.02761669160952
510,12.91633619617204,54.62547843295286
511,3.263360885564481,51.55335903380069
512,15.224448331219094,38.42295750478627
513,11.133411807137634,42.68293951680255
514,-11.15492574062756,39.04332592682047
515,-10.193414989080964,39.80038283082689
516,24.358882938578176,37.64480814254097
517,-8.76655854472915,43.53636692620603
518,8.923331726141242,53.79293738417829
519,-69.09578096033782,18.225044394138777
520,5.661847871987561,43.38727498848016
521,5.181129514861567,53.00425651691469
522,11.384347728115046,54.13653032796887
523,4.517182402516028,51.490635335101786
524,-8.98972470652896,40.81165243177608
525,14.231883981327227,54.736100442708704
526,2.988247577522316,41.404450493428726
527,1.009500663261889,49.43330783492684
528,8.863305933029125,57.32901511915989
529,3.6358121268179104,51.56886563092587
530,4.3801107329460365,51.427156166708016
531,2.88361117934042,51.37456427473461
532,15.74916488084648,55.50157579664102
533,-72.6343941932277,40.62264497732278
534,12.99209942539295,41.19797401206651
535,3.932128070097235,51.52898602552733
536,-79.90952365327662,31.74241368691668
537,13.53085166839506,54.9690985517056
538,-1.9467991292202669,51.663339194323015
539,13.088206521634618,54.61070817267233
540,10.14013944438139,43.66338729058703
541,-4.013043179773064,36.79466650373203
542,3.107206113482164,51.443964261528805
543,8.600220707015353,53.62465246756375
544,14.00387498320839,54.97644198242469
545,-0.6169131161871917,50.45461825297281
546,2.05267565664775,50.91332288856108
547,-6.369202700386239,36.00636652594977
548,120.44832273351574,14.88421674327114
549,1.1234314485389518,38.622256885708566
550,-10.83464494346606,39.08034263396496
551,-81.72839975309347,31.063496319742317
552,29.463716046210976,40.68809412615275
553,2.9235334939699555,51.36514385359115
554,-0.273299741571293,39.41334742432514
555,22.015792559003444,58.279742821586126
556,9.621343390255843,53.72519267392286
557,14.323689472589365,40.27493643429102
558,-8.895243847670855,43.16250232808841
559,14.913646843024653,41.03731420286533
560,176.14614370722177,-35.80465462657005
561,-9.983886626305209,39.80825308361892
562,3.0753865566682634,51.50519508522288
563,10.186590978971424,43.51761706119228
564,-122.72871515809348,47.30943053183685
565,153.66459194578,-27.38764454930508
566,-94.04376669124028,29.817099750671304
567,28.998747836243385,40.68163021251979
568,-1.4924900966854011,49.97880317847845
569,10.08226116221499,53.52792726569305
570,2.77962315805388,51.03321645508856
571,8.630520655285721,53.64001800193003
572,-3.991075328310984,36.82174791094644
573,2.7503996594612943,51.403770977001926
574,-0.7648909602503693,50.74698879368265
575,-122.74240703906504,47.6315032581328
576,13.418132800472703,41.28848763102275
577,174.68047194353517,-43.67583027534564
578,115.61991467490446,-32.050491804129244
579,-5.620717764361046,48.12364044680263
580,147.00771523152866,-17.627767120701805
581,11.511654279361691,58.01575257835029
582,-0.4188470464347347,39.37609398295365
583,-7.136625450068635,48.94101748363332
584,15.824690903206914,38.424131283675365
585,8.834093006296968,53.62258644456102
586,23.0288322466335,37.89058625727225
587,115.60150794790576,-32.08181732811511
588,-8.775106825130564,42.12372604999811
589,10.277661513537794,57.57844452079689
590,3.612180248251804,51.2344057636106
591,3.692806586567798,51.37946154179241
592,10.647351309136925,53.65219809591628
593,7.607668493721633,53.45641919591464
594,3.993343504466481,51.549143619683264
595,3.3301180841690723,51.43260920867971
596,-11.387040564731024,30.72594655323404
597,3.425111569233053,51.34850325202146
598,115.83457843321906,-31.9926143818456
599,18.8677988610103,54.497208368374686
600,-74.51985268805376,40.49016947457571
601,4.2320036051083605,51.32052844390245
602,153.3387456566537,-27.312459846003502
603,8.70275106775506,53.63952602116237
604,3.372566957741469,51.83550341222403
605,10.191153021503112,59.71026475318496
606,1.1345485282326138,49.47863269030648
607,-15.27456362326032,24.665781212347937
608,-8.68794002231931,42.18730969174501
609,5.208980532557661,52.607655758402814
610,0.284675533122396,53.79133110198407
611,104.54246983140848,1.1453372522843068
612,4.809773837641728,51.47890272472401
613,11.525639878017898,42.24377438533318
614,-122.59720986370074,47.29954410957089
615,-4.735380494070711,52.281735443135005
616,-1.9723643137634213,50.75753995418165
617,-72.91120970102446,18.60208317118345
618,-8.458097093232084,43.58850425517281
619,-3.712524616328494,51.32639484522349
620,-8.755244200685723,40.81143966132635
621,173.24107688657148,-43.56735292773464
622,-11.078887246661338,37.75979633661306
623,9.83829354968566,58.53837097395257
624,-15.56124601026977,28.04998467100336
625,5.523752037645693,53.05384733781199
626,3.624452517539538,51.5659430854962
627,4.352823495123943,51.20988444409432
628,2.558213982989173,51.06618284343608
629,18.63751774246853,54.40598478448695
630,-4.108427786967354,51.21422229571098
631,8.392935347593522,53.9220605150222
632,0.1521870894308108,54.669740826436055
633,11.4152993451807,54.25358855010924
634,135.47090467206226,34.977273505376616
635,-0.4225786816388392,50.47621704381095
636,12.472270825740338,40.15669180095796
637,10.661847610971025,56.25674169700912
638,2.090773031573633,39.544373028744815
639,-8.907156821902447,37.94680809753618
640,16.43616672560927,38.44266881267785
641,-122.7436485244582,36.97173650500986
642,24.264925183923538,38.01697545398281
643,-81.27628824808225,30.30039849894763
644,-6.702214316118358,36.29846362859121
645,8.612854502471748,53.6071866069928
646,24.76420293638003,37.77712775046688
647,8.63000911040919,53.72277193826167
648,115.84120691122394,5.92326979287013
649,8.889606640160963,53.81574745227374
650,-68.94319586161303,18.21791355481531
651,14.380117136655258,55.19126210321318
652,13.229371189392085,54.656172981536514
653,3.31486863169593,51.582800903366575
654,0.165533531081536,53.60566169320785
655,11.590598967335096,54.12166663532389
656,17.326836487470416,37.33708195657898
657,4.4297207466916575,51.415367327502025
658,17.560970294256123,37.51969621738553
659,13.39785268174296,54.77945960066069
660,9.029187059893816,57.3888913245236
661,-1.929306842969396,51.74480051979896
662,3.1393725622570514,41.411829947685305
663,16.066178003662372,55.54806753218367
664,5.829096165222921,43.365808130045394
665,10.449246622671836,43.68340637523215
666,-79.8996536424485,31.739053177898185
667,2.7830454711241828,52.11025918048401
668,14.247240236575664,54.7378042811946
669,4.700896747385997,51.44403418725071
670,14.237095043836687,55.0294822768854
671,3.351255863200805,51.42674151237486
672,-5.053837639416372,49.03937242374789
673,13.762310148522488,54.95984092675465
674,2.0446287143572874,51.414675445680444
675,107.14370542062257,10.704305225112236
676,22.679415879809937,59.959204840093065
677,-72.45850539126467,40.60375866193704
678,7.1101085554128645,53.61679238215163
679,13.307019853842974,41.23108085175187
680,13.105775285184023,54.61786470026559
681,11.370534394068102,42.66821384580987
682,15.286213456474089,38.44876769570132
683,9.071355315162606,53.60553677804975
684,2.1291165781969994,50.91023582724213
685,2.120324618775697,41.11102541366645
686,147.25458679273572,-17.62293485866087
687,14.607428766043853,40.26559277449269
688,-15.653037690322549,26.212891178877456
689,29.462943763269635,40.68327216762418
690,-8.680238640407566,42.19208620797349
691,-1.3043925838158827,49.94893774405568
692,8.566582361674193,53.89571651772568
693,-122.40503749777446,34.16627230528701
694,13.665163089712166,41.259503945116535
695,-8.97281633356019,43.1250118922024
696,135.61550791735283,35.059894057188075
697,115.76829556505646,5.889007234423303
698,28.94039151053215,40.648531260759626
699,-8.520764180632,40.81122663571904
700,11.473147441043013,58.016876204158194
701,-7.475492512213123,49.076955640515735
702,1.35307232855115,38.67757006603955
703,12.732476027602758,40.1784670796886
704,-6.088026369821392,36.028812542913286
705,-12.062522488896406,34.593268092439544
706,10.690381218514318,56.2755724089983
707,4.341463339332364,51.20696161161237
708,-81.35163234645542,30.289756976394912
709,18.634013541107837,54.405962822285375
710,8.596283480951826,53.74558172089954
711,11.503497443543663,54.30199620033008
712,0.1585984336587671,53.60500965194032
713,8.665678417483775,53.63304223165005
714,10.163767588480226,43.506693652242745
715,3.045450081713284,51.54290116403169
716,-8.727402123960275,37.89514860224992
717,-122.84957070119272,47.32667899494703
718,153.7646731588817,-27.38246677011759
719,-94.06522379786348,29.807960771978728
720,8.660819967981467,53.655383202465146
721,10.099021609280214,53.5271897810743
722,2.6876960050965124,50.9799828087742
723,-3.969108114447664,36.848828983266486
724,2.6171875009713688,51.432977343843305
725,-81.43510172488726,31.12106492142708
726,-4.154531667587435,51.19762654593956
727,-0.7154369381842685,50.76999961439603
728,175.07347486041522,-43.74110706476817
729,-122.85837355985076,47.66055134453797
730,115.59384182390032,-32.05175910303139
731,-0.441564240897037,39.36300584189334
732,120.48633895260969,14.901034897361823
733,10.44740761178167,57.5630525134799
734,15.80646328035462,38.41420059313785
735,176.40298557066694,-35.81105248145754
736,8.801919681925341,53.61996313587369
737,115.63372533856044,-32.06826160292628
738,22.88595490764746,37.96029856942776
739,-8.83761792009139,42.09345448643387
740,-0.3234690494218455,39.38522903360956
741,3.6108058203252256,51.23483663836498
742,3.691432159476221,51.37989241643919
743,10.842388688316303,53.68432022775156
744,4.193873712166862,51.59034899939661
745,7.668883287455941,53.47657645358146
746,0.2516153075299883,54.64093049870479
747,115.81085681245968,-31.979929516397505
748,18.909924792171186,54.522093075055466
749,10.181641785875826,59.70503073741253
750,4.235606485898529,51.33008316611404
751,-74.6096610672117,40.4547504022309
752,8.735547982396241,53.78904927298606
753,153.3734529911933,-27.29299575594529
